timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390215791894,7106,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287780,164,164,0,ISO-8859-1,1,0,9056
1390215806372,1904,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,164,164,0,ISO-8859-1,1,0,0
1390215807736,563,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,164,164,0,ISO-8859-1,1,0,0
1390215807443,859,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1976,164,164,0,ISO-8859-1,1,0,0
1390215798167,764,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9410
1390215807357,1073,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,165,165,0,ISO-8859-1,1,0,11
1390215807051,1421,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,165,165,0,ISO-8859-1,1,0,4
1390215807813,749,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,165,165,0,ISO-8859-1,1,0,1
1390215797995,1462,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9107
1390215797985,654,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9928
1390215799681,9017,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,164,164,0,ISO-8859-1,1,0,2
1390215804630,4128,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,164,164,0,ISO-8859-1,1,0,3
1390215794088,5273,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,164,164,0,ISO-8859-1,1,0,9430
1390215802927,1330,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,164,164,0,ISO-8859-1,1,0,4631
1390215791997,6962,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,164,164,0,ISO-8859-1,1,0,9951
1390215801121,7881,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,164,164,0,ISO-8859-1,1,0,5
1390215802893,6197,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,164,164,0,ISO-8859-1,1,0,2
1390215794980,4472,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,164,164,0,ISO-8859-1,1,0,9720
1390215808700,517,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,1
1390215794818,4977,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,164,164,0,ISO-8859-1,1,0,9447
1390215799590,419,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9246
1390215805429,3844,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16123,164,164,0,ISO-8859-1,1,0,0
1390215799241,219,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,9815
1390215806846,2456,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,2996,164,164,0,ISO-8859-1,1,0,1
1390215792986,7316,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,164,164,0,ISO-8859-1,1,0,9012
